274071768, Kc3,Ke3, h5,g5, Kc2,Ke2, Kc3,f3, Kd4,f2, Kc5,f1=Q, h6,Qf5  {White resigns} 0-1
271396714, Kd4,a4, Bd5,Bxd5, exd5,a3, Re4,Rxe4+, Kxe4,a2, d6,a1=Q, Kd5,Qd1+  {White resigns} 0-1
271393725, e5,Nd7, Bxg4,Bxe5, Qe3,Bxh2+, Kh1,Bf4+, Bh3,Bxe3, Bxe3,Nf6, Rg1,Ng4  {White resigns} 0-1
271387680, axb3,axb3, Ke4,b2, Kd4,b1=Q, g3,Qd1+, Ke4,Qe2+, Kf5,Rf8+, Kg5,Qxh2  {White resigns} 0-1
271383566, Kh3,Ke3, Kh4,f3, Kh3,f2, Kh4,f1=Q, Kxh5,Qg1, Kh4,Kf4, Kh5,Qg5#  {White checkmated} 0-1
271380260, c6,a5, Ke4,a4, Kd4,a3, d6,Nxd6, g5,hxg5, h4,gxh4, Ke5,a2  {White resigns} 0-1
271379142, Qa4,a6, g3,gxh4, gxh4,Bg4, Bd2,Bf3, Rfd1,Qd7, Kf1,Qh3+, Ke1,Qxh2  {White resigns} 0-1
271379018, c5,Bc7, Nxd5,cxd5, c6,bxc6, Bc2,exf3, Qxf3,Re8, Bd2,Nf8, Bb4,Bg4  {White resigns} 0-1
271378467, Qd3,Ne4, cxd5,Nxc3, Qd2,Nxd5, Bd3,Bxd2+, Nxd2,O-O, Rg1,f6, Bh4,Na6  {White resigns} 0-1
271378172, Rc2,b3, axb3,Rxb3, Rc6,a2, Ra6,Ra3, Rxd6,a1=Q+, Ng1,Be5, Rd8+,Kg7  {White resigns} 0-1
271378023, g4,Ne5, Rxe5,dxe5, Qg3,gxf5, gxf5+,Kh8, Qg4,Rg8, f3,e4, Rc1,exf3  {White resigns} 0-1
271377086, Rb7,Rc2, Qa6,Qxe5, a4,Rd6, Qxa7,Qc3, a5,Qd3, Bxc5,Qd1+, Rxd1,Rxd1#  {White checkmated} 0-1
271376629, Kf3,h5, Ke4,Ra4+, Ke3,Kf5, g4+,hxg4, hxg4+,Kxg4, d6,Ra8, Ke4,f6  {White resigns} 0-1
271376090, f5,Nc7, f6,Rxd7, fxe7,Rxe7, Nxc6,Bxc6, a3,Rf8, Qe3,Ne6, Rgf1,Qc5  {White resigns} 0-1
271375122, Bc4,Qc3, Bd3,Rb2, Rb1,Rxb1+, Bf1,Qc1, h4,Qxf1+, Kh2,Qh1+, Kg3,Ne4+  {White resigns} 0-1
271374624, Rd1,d6, Qh4,Re8, Nc4,Re4, Qg5,Rxc4, Rd3,h6, Qf5,Bc8, Qf3,Be6  {White resigns} 0-1
271374212, Bd6,Rff2, Qg4,Qc8, Rxd3,Rxg2+, Qxg2,Rxg2+, Kxg2,Qc2+, Kh1,Qxd3, Kg2,Qxe4+  {White resigns} 0-1
271373217, Qxd5,Nc6, Rae1,Qd8, Ng5,Ra5, Nxf7,Rxf7, Qc4,Nge5, Qe4,d5, Qe3,Re7  {White resigns} 0-1
271372863, g4,Kg5, Kd5,Kh4, Ke4,Kxh3, g5,Nc6, gxf6,Nxb4, Kd4,a5, Ke4,h6  {White resigns} 0-1
271370022, b3,Be4, Bxe4,Nxe4, f3,Nf2+, Kg2,Nd3, Qc3,Nxc1, Qxc1,Rc8, Qd2,Qc7  {White resigns} 0-1
271369778, Qxc7,d2, g3,Re8, Qd6,Qxd6, exd6,Re1+, Rxe1,dxe1=Q+, Kg2,Qd2, Kf3,Qxd6  {White resigns} 0-1
271368801, Bg5,f6, Qh5+,g6, Nxd6+,Qxd6, Qh4,fxg5, Qxg5,Qf6, Qe3,Bb4+, Nc3,Nge7  {White resigns} 0-1
271368250, b4,axb3, axb3,Rfc8, Bxf5,Qxf5, Rxc5,Rxc5, f4,Qc2+, Kf3,Qd1+, Kg2,Rc2+  {White resigns} 0-1
271368013, Qc3,b5, g3,Bxc4, Bxc4,Rxc4, Rd3,Rxc3+, Rxc3,Qe5, Rd1,Qxe4, Rc7,Qe3+  {White resigns} 0-1
271367530, Be5,Nc3, Bxc3,bxc3, R8e7,Rxe7, Rxe7,c2, Re5,c1=Q, Kf1,Qc4+, Kg1,Rxe1+  {White resigns} 0-1
271367344, Kd5,Rc1, Be5,fxe5, Kxe5,Rc2, a4,Rc3, a5,Rxb3, Kd5,Rb5, Ke5,Rxa5  {White resigns} 0-1
271366716, h4,Bc2, h5,b1=Q, Rxb1,Bxb1, g4,Kg5, Kg3,Bd3, hxg6,hxg6, Bg2,Bc3  {White resigns} 0-1
271366565, Re2,fxe4, dxe4,Rxf3, Red2,Bxe4, Re1,Rh3, Kg1,Rxh2, f3,Bxf3, c4,Bxg2  {White resigns} 0-1
271366342, Kg2,Rxh3, Qd1,Rg8+, Kf1,Rxg1+, Kxg1,f3, Qd2,Rh1+, Kxh1,Qh3+, Kg1,Qg2#  {White checkmated} 0-1
271365175, Rd3,Qb6, a5,Qxb2, Rb1,Qxc2, Qxh8,Rxh8, h4,Qxd3, Rd1,Qxc3, Kg1,Bxg3  {White resigns} 0-1
271363775, Ba6,Be7, Rc2,Rh8, Bc8+,Rxc8, Bc7,Qxc7, Rxc6,Qxc6, Qb1,Qd6, g3,Rxh2  {White resigns} 0-1
271363683, Bxh7,Kxh7, d4,Bxf3, Qd2,e4, a4,Qh4, h3,Qxh3, Qh6+,Kxh6, Bc5,Qg2#  {White checkmated} 0-1
271363571, Bf4,g5, Bxe4,dxe4, Bxg5,Bxg5, g4,exf3, Qxf3,Bg6, Nc4,Nf6, Nd6,Qd7  {White resigns} 0-1
271362604, Kf3,a6, Kg2,Rc6, Kf3,f5, h5+,Kf6, Re3,b6, Rc3,b5, Ke3,Rxc4  {White resigns} 0-1
271362033, e4,Rf8, Qb4,Qf7, Kh3,Qf3+, Kh2,Qf2+, Kh1,Qf1+, Kh2,Rf2+, Kg3,Qg2+  {White resigns} 0-1
271360773, Be6,Neg8, Bxg8,Kxg8, Kg3,Qg7+, Kh2,Qg4, Kh1,Qxh5+, Kg1,Ng4, Kf1,Qh1+  {White resigns} 0-1
271360634, g4,a4, g5,a3, Rh8,a2, Ra8,Ra5, Rxa5,Kxa5, g6,a1=Q, Kf5,Qh8  {White resigns} 0-1
271360170, O-O,O-O, Qh5,g6, Qxd5,Bxh2+, Kxh2,Qxd5, Bd2,Ne5, Be2,Nd7, Rfc1,Nf6  {White resigns} 0-1
271359469, Qxd2,Qxe3+, Qxe3,Rxe3, Rae1,Rae8, Rf2,Bd3, f5,Nh4, Bxd3,Rxe1+, Rf1,Rxf1+  {White resigns} 0-1
271358368, Rxd5,Be6, Rxe6,fxe6, f7+,Kxf7, Rd7+,Kg8, bxa3,Rxa3+, Kg4,Rac3, h4,Rxc2  {White resigns} 0-1
271358193, Bd5+,Kf8, Bb3,Ke7, h3,Nd3+, Ke3,Nc5, Bc2,Nxa4, Kf4,Nc5, Be4,Ne6+  {White resigns} 0-1
271357504, a5,Rh8, a6,Ra8, Ke4,Rxa6, Ke5,Ra5+, Ke4,Kf6, Kd4,Rb5, Kc4,Rb8  {White resigns} 0-1
271357113, Ke4,a4, Rc7,a3, Rxc6,a2, Ra6,Re1+, Kf3,a1=Q, Rxa1,Rxa1, Kg2,Kf5  {White resigns} 0-1
271355947, Ke4,Nc6, Kf4,Ne5, Ke4,Ng6, Kf3,Kf5, Kg3,Kxg5, Kf3,f5, Ke3,f4+  {White resigns} 0-1
271354298, Rg1,d6, Qd4,Nxd1, Nxd1,Bc5, Qd3,Bxg1, Nc3,Bc5, e4,d4, Qc4+,d5  {White resigns} 0-1
271352836, Kd4,Nb7, f4,Nc5, Kc4,Nxa4, Kd4,Nc5, Kc4,a4, Kb4,Kd5, Kc3,Ke4  {White resigns} 0-1
271352706, Nxe5,dxe5, Bxb5,axb5, Be3,Nge7, c4,Nxd5, exd5,Nd4, Qd2,O-O, Bxd4,exd4  {White resigns} 0-1
271352045, Kb1,Qxc3, Rhe1,a3, Re2,Qb4+, Ka1,Qxb5, Rc2,Qxb6, f4,Rc8, Rxc8+,Bxc8  {White resigns} 0-1
271350183, Bxf6,Bxf6, Nce2,Nxd1, Rxd1,e5, Qe3,exd4, Nxd4,Bxd4, Rxd4,Qxc2, Rxd6,Qc1+  {White resigns} 0-1
271350063, Kh4,Ke3, Kg3,Qf4+, Kg2,Qf3+, Kh2,Kf4, Kg1,Qe2, Kh1,Kg3, Kg1,Qe1#  {White checkmated} 0-1
271348795, Bg5,f6, Qh5+,Bf7, Nxf6+,gxf6, Qh4,fxg5, Qxg5,Rg8, Qd2,Qa5, O-O-O,Qxd2+  {White resigns} 0-1
271347360, e5,Bg7, b4,Rc8, Qa7,Rc7, Qa5,Nc6, Qc5,Nxe5, Qb6,Nc4, Qa6,Bxa1  {White resigns} 0-1
271345719, Ke3,Kc7, h5,gxh5, Kf2,Bc3, Ke3,Kd7, a5,Ke7, Kd3,Bxa5, Ke3,Kf6  {White resigns} 0-1
271344896, Kb3,Kc5, Na4+,Kd6, Nb6,Kc7, c5,Ne4, Rxe4,Rxg2, Rxg2,dxe4, Rd2,Rd8  {White resigns} 0-1
271343607, Kb1,Bf5, Qxd6,Qxd6, Rxd6,Bxe4, Rd7+,Kh6, Re1,Re2+, Ka1,Rxe1+, Rd1,Rxd1#  {White checkmated} 0-1
271342730, g3,gxh4, gxh4,Bg4, Bd2,Bf3, Rfd1,Qd7, Kf1,Qh3+, Ke1,Qxh2, Bc1,Qg1+  {White resigns} 0-1
271342402, c5,Bc7, Nxd5,cxd5, c6,bxc6, Bc2,exf3, Qxf3,Re8, Bd2,Nf8, Bb4,Bg4  {White resigns} 0-1
271336425, h5,Re4, Kd3,Rxe5, Kc4,f4, h6+,Kh7, Kd3,f3, g6+,Kxg6, h7,Kxh7  {White resigns} 0-1
271335154, Nxe4,dxe4, Qc2,b5, Qxc6,Rac8, Bxb5,Rxc6+, Bxc6,Rc8, Rd6,Bd7, f4,Rxc6+  {White resigns} 0-1
271334486, Qe2,Nd3+, Kd1,Bxh2, Rg5,Nf4+, Qd2,Rxd2+, Bxd2,Nd3, Ke2,Rd8, Rh1,Qd6  {White resigns} 0-1
271330559, Kc3,Ka4, Kb2,Kb4, Be2,Nc4+, Bxc4,Kxc4, Kb1,Kxd4, Ka1,Ke3, Kb2,Kf3  {White resigns} 0-1
271319766, Qg3,Be5, Nxe6,dxe6, Rxd8+,Rxd8, f4,Bd4+, Kh1,Bxe4, Re1,Bd5, Bxd5,Rxd5  {White resigns} 0-1
271318190, Ke3,Kg3, Ke4,g5, Ke3,g4, Kd3,Kf2, Ke4,g3, Kf5,g2, Ke6,g1=Q  {White resigns} 0-1
271317378, Kf2,Qd2+, Kf3,Qd5+, Kg3,Ra8, a7,Qa5, Kh4,Qxa7, Qxa7,Rxa7, h3,Re7  {White resigns} 0-1
271317187, c5,Bb4, c6,Ba5, f4,Bc2, Kf2,Bxa4, g5,Bxb5, gxh6,gxh6, Kg3,Bxc6  {White resigns} 0-1
271309111, a6,Kc7, g3,Kb6, h4,h5, Kb3,Bd6, Kc3,Bxg3, c7,Kxc7, Kd2,Bxh4  {White resigns} 0-1
271308876, Be2,fxe3, fxe3,b4, Bc4,Rg6, Kf2,Ng4+, Ke2,Ne5, Bd5,Rxg3, Bxe4,Ng4  {White resigns} 0-1
271305361, Rg1,f6, Bf4,g5, Bxc4,bxc4, b3,gxf4, gxf4+,Kf7, bxc4,Nd2+, Ke2,Nxc4  {White resigns} 0-1
271304623, Rd3,Bg7, Rd5,Nb6, Rxa5,Qc2, Ng3,Qxb3, Ra7,Nxa4, Nf1,Nc3, Qe7,Qd1  {White resigns} 0-1
271303331, Qc6,Rxc6+, dxc6,Ne5, Bxe5,dxe5, Bc2,Qxc6, Nxe5,Qe6, Nxg4,Qxg4, g3,Rc8  {White resigns} 0-1
271302739, h4,Ke7, g3,b4, e4,c3, bxc3,bxa3, f5,a2, f6+,gxf6, exf6+,Kxf6  {White resigns} 0-1
271301099, f4,exf4+, Kxf4,Kd4, Kf3,Kd3, Kf4,c3, Kf5,c2, Kxf6,c1=Q, Kg6,Qf4  {White resigns} 0-1
271300874, Rf2,Qe7, fxe5,Rxe5, Qg4,Rg5, Qxg5,Bxg5, e4,Qxe4, h3,Be3, Rd7+,Kh6  {White resigns} 0-1
271298124, e7+,Kxe7, d8=R,Kxd8, Kc6,a2, c5,a1=Q, Kb5,Qb2+, Kc6,Kc8, h4,Qb7#  {White checkmated} 0-1
271296640, Ke6,Kd4, bxc6,bxc6, Kd6,e3, Kxc6,e2, Kb5,e1=Q, c6,Qb1+, Ka6,Kc5  {White resigns} 0-1
271296413, Na4,Ne4, Bxe4,dxe4, Bxb4,Bxb4, Nc3,Bxc3, Qc2,Bxf3, Qxc3,Qf6, Qa5,Qg6  {White resigns} 0-1
271293920, Bxg5,Bf6, Bxf6,Rxf6, Kh1,Rf7, Qxa7,Rxe7, Rxe7,Qxe7, Qb8+,Kf7, g3,Nc7+  {White resigns} 0-1
271293208, Kg1,Qd2, e4,b5, e5,b4, Na4,Qxa2, Nc5,a5, h4,a4, Rd7,a3  {White resigns} 0-1
271293008, h6,Qe7, Rd2,Ne4, h7+,Kh8, Re2,Qf6, Qxf6,gxf6, Kg2,Kxh7, Rh1+,Kg7  {White resigns} 0-1
271291965, Ke5,a4, Bf5,a3, Be4,a2, h8=Q+,Kxh8, d5,a1=Q+, Kd6,Qf6+, Kc5,Qe5  {White resigns} 0-1
271289457, Qa4+,Bd7, Qb3,gxh4, Qxb7,Qb6, Qxa8,Qxb2, Rd1,Qxc3+, Rd2,Qc1+, Rd1,Bb4#  {White checkmated} 0-1
271288486, Kh3,h5, Rf5,h4, Rxc5,hxg3+, Kg4,gxh2+, Kf5,h1=Q, Ke6,Rxc1, Rxc1,Qxc1  {White resigns} 0-1
271287897, Nxe4,fxe4, Kc3,e3, Be4,Rxa2, Bc2,e2, Bxg6+,hxg6, Kxc4,e1=Q, Kxc5,Rd2  {White resigns} 0-1
271287478, Rad1,Ng4, Bd2,Nhf6, Rc1,Nh5, a3,Ngf6, Be3,Nxg3, Bf1,Ne2+, Kh1,Qg1#  {White checkmated} 0-1
271287221, h3,Ke7, h4,Ke6, g4,h6, Kg3,f6, Kh3,g5, h5,Ke5, Kg3,Ra3  {White resigns} 0-1
271286971, Kd5,c3, Be6+,Kg7, Kxc5,Rd2, Bf5,c2, Bxc2,Rxc2+, Kd4,Rg2, Kd5,Rxg5+  {White resigns} 0-1
271285359, Kf3,Kc6, Ke4,Kc5, h5,gxh5, f3,Bxb2, f4,c3, Kd3,Kb4, f5,Ka3  {White resigns} 0-1
271282410, Rd4,Nc6, Rf4,Nxe5, Kh1,Nd3, Rxf7,Qxf7, cxd3,Qxf2, Rc1,Qf1+, Rxf1,Rxf1#  {White checkmated} 0-1
271281762, Bd2,Qh4, Rac1,Bxh3, gxh3,Qxh3, Rfe1,Nf6, f4,Qh1+, Kf2,Rh2+, Kg3,Qg2#  {White checkmated} 0-1
271281378, Qe2,Qd7, Bb6,Qh3, Kh1,Nxf3, Bxf7+,Kxf7, Qxf3+,Qxf3+, Kg1,h5, Be3,h4  {White resigns} 0-1
271280178, Bxc3,Rfc8, Be5,Ra5, f4,f6, Bc3,Ra7, e5,Raxc7, exf6,Bxf6, Bxf6,gxf6  {White resigns} 0-1
271278271, Qxb5,O-O-O, Be3,Bd6, Qxd5,Bxh2+, Kxh2,Qxd5, c3,h5, Nd2,h4, Bf2,h3  {White resigns} 0-1
271276762, axb3,Rxb3+, f3,Rdd3, Ne8+,Kf8, Nd6,Rxf3+, Kg2,Nd4, h4,Ne6, h5,Nf4+  {White resigns} 0-1
271275041, Rbc1,Nd5, Be5,f6, Bg3,Bb4, f4,Bd2, Kf2,Bxc1, Rxc1,Nb4, Ra1,Nd3+  {White resigns} 0-1
271274746, Bc3,b4, Rxd5,Nxd5, Bd2,Rxc2+, Kd1,Rxb2, Bxa6,Rcc2, Be1,Rxa2, Bd3,Rcb2  {White resigns} 0-1
271269271, Qxb7,Nc6, a4,Rhb8, Bg6+,hxg6, Qxb8,Qxb8, axb5,Qxb5, c3,Qc4, Rfd1,Qd3  {White resigns} 0-1
271267933, a3,Be6, Bxe6,Rxe6, Rd1,Rxd1+, Qxd1,Nf2+, Kg1,Nxd1, b4,Qc3, h3,Qxa1  {White resigns} 0-1
271262570, Bc6,b4, a4,b3, Kg4,b2, Kxg5,b1=Q, g4,Qc1+, Kg6,Qxc3, g5,Bd3+  {White resigns} 0-1
271261688, Rc1,Rfc8, Qd3,Nf6, Rd2,Nxh7, Qd7,R5c7, Rd4,Qxb3, Qd6,Rxc3, Rxc3,Qxc3  {White resigns} 0-1
271261469, dxc5,Rxc5, Rc1,Rac8, Bxb5,axb5, Ra7,Bd5, Nxd5,Nxd5, Qxc5,Rxc5, Ra8+,Kh7  {White resigns} 0-1
271260337, Kg3,Be5+, Kh4,f6, Bh6,g5+, Bxg5,fxg5+, Kxg5,Rxf3, Rd8+,Kf7, Bxf3,Qg6+  {White resigns} 0-1
271254765, Kc3,Qc7+, Kb3,Qb7+, Kc4,Qc6+, Bc5,Qxc5+, Kb3,Qb5+, Kc3,Qa5+, Kb3,g5  {White resigns} 0-1
271253345, Rxc7,Qxf7, Rxf7,Bd4, Rxb7,e2+, Kh2,e1=Q, Ne2,Be5+, g3,Rf8, Nf4,Bxf4  {White resigns} 0-1
271252616, Ke4,Rxb3, Rxb3,axb3, Kd3,Kh6, Kc3,Kg5, Kb2,Kxg4, Kxb3,Kg5, Kc3,Kxh5  {White resigns} 0-1
271250860, Rg1,g4, Qb3,Qg5, Rxd3,exd3, Qd1,Qxh5, Qxd3,Rde8, Qd4+,Kh7, Rd1,Qf7  {White resigns} 0-1
271250627, Kf2,f5, Kg1,f4, Kf1,f3, Kg1,Kg3, Kf1,h3, Ke1,h2, b5,h1=Q+  {White resigns} 0-1
271249924, Bh5,Nxh5, Rxh5,Kg6, g4,Bxg4, Rxh6+,Kxh6, Rf1,f3, Rd1,Be6, Kh1,g4  {White resigns} 0-1
271249593, Ke4,Kg3, a4,f3, Ke3,Kg2, Kf4,f2, a5,f1=Q+, Ke5,Qb5+, Kf6,Qxh5  {White resigns} 0-1
271249240, Ke3,Bg4, Ke4,h2, Rf1,Kg2, Re1,h1=Q, Rxh1,Kxh1, Ke5,Kg2, Kf4,Kf2  {White resigns} 0-1
271248475, Kf2,Bxe2, Rxe2,Rxe3, Rxe3,Bd4, f5,Rxe3, fxg6,hxg6, b4,f5, Kf1,Rc3  {White resigns} 0-1
271248126, Kc3,Re8, Kb4,Kxd4, c6,Rc8, Kb5,Kd5, c7,Rxc7, Kxa4,Rc2, Kb3,Rxf2  {White resigns} 0-1
271247557, f4,Nc4, Bc1,Qb6, Rd1,Rc5, Qxc5,dxc5, Nf5,Bxb2, Bxb2,Nxb2, Ne7+,Kh7  {White resigns} 0-1
271247101, Qxb5,O-O-O, Be3,Bd6, Qxd5,Bxh2+, Kxh2,Qxd5, c3,g5, Nd2,h5, Ne4,g4  {White resigns} 0-1
271246208, Ne4,Bc6, Nd6+,Ke7, h3,Nf2, Nxf7,Kxf7, Rg1,Nxd1, Kxd1,Rhd8+, Bd3,Bb5  {White resigns} 0-1
271245903, Bxc8,g3, Be6+,Kg7, hxg3,Qxg3, c7,Nh4, Bg4,Bf4, Nd3,Qh2+, Kf2,g1=Q#  {White checkmated} 0-1
271245685, Rac1,e4, Ne5,Bxe5, dxe5,Nxe5, Qc5,Nxd3, Qc4,Nxc1, Bxc1,Be6, Qc5,Qe7  {White resigns} 0-1
271245398, Kf2,e3+, Ke2,f4, h5,Bf5, Ke1,d3, a4,a5, c6,bxc6, Kd1,Be6  {White resigns} 0-1
271245174, Bd1,Ra1, h7,Kxh7, Bg5,Kg6, Bxf4,Nxf4, Kf1,b4, Ke1,Ba4, d5,Bxd1  {White resigns} 0-1
271244120, Qb8+,Kf7, Qb7+,Kg8, Qc8+,Kf7, Qc4+,Kf8, e4,Qe1+, Qf1,Qxf1+, Rxf1,Rxf1#  {White checkmated} 0-1
271243209, Kc5,Kf3, Kd4,Kg2, Ke5,Kxh2, Kf4,Kg2, a4,Bc4, a5,Bb5, Ke4,Kxg3  {White resigns} 0-1
271241830, Rd8,Nc6, Nxc6,Qxc6, Qh5,Qf3, Re5,Qxf2+, Kh1,Qf1+, Kh2,Rf2+, Kg3,Qg2#  {White checkmated} 0-1
271239944, Kf3,a4, Ke4,a3, f5+,exf5+, Kd5,a2, Kxc4,a1=Q, Bf6,Qa4+, Kd5,Ne3+  {White resigns} 0-1
271238462, Bg6,Be6, d5,cxd5, c6,bxc6, Bxf7+,Bxf7, Bc3,Rab8, Qd1,Bd6, Bxf6,gxf6  {White resigns} 0-1
271238193, Bd3,f5, Qf3,Rhf8, Qxd5,Bxh2+, Kxh2,Qxd5, Rb5,Qd6+, Kh1,a6, Bxf5+,Kb8  {White resigns} 0-1
271237474, Kb6,Ne4, Kb7,Nd6+, Kb6,Kc8, Kxa5,Kxc7, Kb4,Kd7, Kc5,Ke6, Kd4,Kxf6  {White resigns} 0-1
271236945, b3,Bxc1, Rxc1,Nb4, Kf1,Nd3, Ra1,c1=Q+, Rxc1,Rxc1+, Ke2,Nb2, Kd2,Rc6  {White resigns} 0-1
271236886, Qf5,Bc5, Qg5,d3, Rh1,dxc2, h3,Rhe8, d4,Bxd4, Qg3,Bxe5, Qg4,Bg3#  {White checkmated} 0-1
271236555, a4,Nd6, Re1,Nf5, g4,Ne7, d6,cxd6, h3,d5, Kf3,Nc6, Re8,Rf7+  {White resigns} 0-1
271236458, Rxd8+,Kxd8, Be3,Ke7, a4,Ra8, a5,Rxa5, g3,Ra3, Bc1,Ra1, h4,Rxc1+  {White resigns} 0-1
271236338, Kxd5,f2, Rf1,Re2, Ra1,Re1, Ra6,f1=Q, Kc5,Re4, Rd6+,cxd6+, Kb6,Rxa7  {White resigns} 0-1
271235994, g4,Bh7, Kf4,b3, g5,fxg5+, Ke5,b2, Nb5,b1=Q, Nd4,Qe4+, Kf6,e5  {White resigns} 0-1
271235875, Nxd5,exd5, f4,d4, Kf3,d3, Ke4,d2, e6,fxe6, f5,exf5+, Kxf5,d1=Q  {White resigns} 0-1
271233721, Ba6,Rfb8, Qxa5,Rb5, Qc3,Rxc5, Bc4,Rxc4, Qxc4,dxc4, g4,Nh4, a3,Nf3  {White resigns} 0-1
271232951, Kb1,Qxb4+, Qb3,Qf8, Rc1,Rxe1, Rxe1,Rb8, Kc2,Rxb3, axb3,Qd6, b4,Qxh2+  {White resigns} 0-1
271232804, Bxc8,Rexc8, Qa4,a6, Qb4,Ra8, Qxb7,Bxh2+, Kxh2,Qxb7, b4,Qd7, f3,exf3  {White resigns} 0-1
271232731, O-O,e4, Nxd5,cxd5, c6,bxc6, Bc2,exf3, Qxf3,O-O, Qf5,Nb6, Qg5,h6  {White resigns} 0-1
271229014, Kc5,f3, Re8+,Kg7, a5,f2, a6,f1=Q, Rb8,Qc1+, Kd5,Qd2+, Kc6,Qc3+  {White resigns} 0-1
271227474, Rb1,Rac8, Rc1,b5, Qa7,b4, cxb4,Qxc1+, Bxc1,Rxc1+, Rd1,Rxd1+, Ne1,Rxe1#  {White checkmated} 0-1
271227164, Kf5,f1=Q+, Kg4,e2, Kg5,e1=Q, Kh5,Qef2, Kh6,Q2g1, Kh5,Qfg2, Kh4,Qg4#  {White checkmated} 0-1
271225433, g3+,fxg3+, Kxe3,Kxh3, Rxc6,bxc6, a4,Kh2, d5,g2, Ke4,cxd5+, Kxd5,g1=Q  {White resigns} 0-1
271219888, exf5,Qd6, Nc3,O-O-O, Bf3,Bxc3+, bxc3,Qe5+, Be3,Rxd1+, Rxd1,Qxc3+, Rd2,Nf6  {White resigns} 0-1
271218117, Ke3,Kc3, Kf2,Kd3, Kg3,Kxe4, Kg2,Kf4, Kf2,Kxg4, Ke2,e4, Kf2,f5  {White resigns} 0-1
271214831, Nxd2,Rd8, Nf3,Qd6, Ne1,Qd4, Qxd4,Rxd4, f3,Rd2, a5,Na4, Nd3,Rxc2  {White resigns} 0-1
271211885, Rf3,Nxe5, fxe5,Qa3, Rxf8+,Rxf8, Ra1,Qxc3, Rc1,Qxd4+, Kh1,Qxe5, Qe7,Ba8  {White resigns} 0-1
271211241, Qxb6,Qd4, f5,gxf5, Rc1,Qd2, Rf1,Bxf1, Qxc5,Re1, h3,Bd3+, Kh2,Qf4+  {White resigns} 0-1
271210298, Nd2,Rxf2, Rg1,Qe2, Qh6,R8f7, Raf1,Rxf1, Nxf1,Qf3+, Rg2,Qxf1+, Rg1,Qf3+  {White resigns} 0-1
271206973, f3,Qxe4, fxg4,Qxe3, Qxb7,Rxd4+, Bd3,Rxd3+, Kc2,Qd2+, Kb1,Rd4, Qc8+,Nf8  {White resigns} 0-1
271204013, Be3,Rd8, f4,d4, Bxf5,Bxf5, Bxd4,Rxd4, Ne2,Rd2, Nc3,Rxc2, e6,Bxe6  {White resigns} 0-1
271203153, Kh1,Nxf3, Bxb6,Nxe1, Bxc7,Rac8, Bxd6,Rcd8, Nb5,a6, Qxe1,Qf3+, Kg1,Qg2#  {White checkmated} 0-1
271201931, a3,a5, h3,b4, e5,b3, Ke4,b2, exf6+,Kd6, Kf3,b1=Q, g4,Qd3+  {White resigns} 0-1
271201711, Qxc7,Nc6, e3,Bf5, Nf3,Rac8, a3,Qb3, Rd3,Bxd3, Bxd3,Qxd3, Qxc8,Rxc8  {White resigns} 0-1
271201199, b6,Ke7, h5,Kd7, h6,Kc8, g4,Kb7, gxf5,Bxf5, a8=Q+,Kxa8, Kc6,Be4+  {White resigns} 0-1
271200282, Re5+,Kb6, g4,a3, Rxe4,fxe4, g5,e3, g6,e2, Kd2,a2, Kxe2,a1=Q  {White resigns} 0-1
271197634, a4,b4, Ne2,a5, Nf4,Ne4, Rac1,Qh4, Nh3,gxh3, gxh3,Qxh3, Rfe1,Qh1#  {White checkmated} 0-1
271197283, Qc2,Nxd2, Qxd2,Nxc3, Rxc3,Bxc3, Qxc3,Bxe2, Re1,Bxf3, Re3,Bc6, a4,e5  {White resigns} 0-1
271197083, dxe6,Rxe6+, Be3,d5, Qf4,Rh8, f3,d4, Rf2,Rxe3+, Kf1,Nd5, Qd6,Rd8  {White resigns} 0-1
271195022, Reb1,Ra1, Kf1,c3, Rb8,c2, Rxf8+,Kxf8, Rxa1,Rxa1+, Ke2,c1=Q, h3,Ra2+  {White resigns} 0-1
271194036, Kd3,Kh6, Kc2,Kxh5, Kd3,Kg5, Kc2,Kg4, Kd3,Kf3, Kc2,Kxe3, Kd1,Kxe4  {White resigns} 0-1
271193540, Nxf6+,Bxf6, Bd6,Qe6, e5,Bxe5, c5,Bxd6, Qb1,Bf4+, Bd3,Qe3, Qc2,Rxd3+  {White resigns} 0-1
271190854, h5,Kd4, h6,e3, Kf3,Kd3, h7,Kd2, g3,e2, Kf4,e1=Q, g4,Qe5+  {White resigns} 0-1
271185601, Kc3,Kf3, Kd4,Kg3, Ke5,Kxh3, Kd6,Kg2, Kd7,h3, Ke6,h2, Kd7,h1=Q  {White resigns} 0-1
271185483, Nxf6+,Qxf6, Qc3,Qg6, Nf3,Bb4, Qxb4,Nxb4, Bb5+,Nc6, Bxc6+,bxc6, Ng5,O-O  {White resigns} 0-1
271184663, Nc6,Nce4, Bxe4,Bxe4, Bc5,Rxc6, Rhe1,Rxc5+, Kb2,Rac8, Rd6,Rc2+, Ka1,Rc1+  {White resigns} 0-1
271183688, Qxb7,Ra7, Rxe8+,Qxe8, Bxh7+,Kxh7, Bxd4,Bxd4, Qb4,Bxa1, Qh4+,Kg8, d4,Re7  {White resigns} 0-1
